question_id,orientation,custom_id,randomization_seed,A_condition,B_condition,context_hash,retrieval_package_path,judge_model,prompt_version,rubric_version,raw_winner,decoded_winner,raw_judge_response_text,parse_error,status_code,request_id,response_id,usage_json,normalized_at,source_raw_judgments_path,source_run_order,parse_ok
Q055,original,pairwise_graphrag_qwen_vs_mini::Q055::original,20260706:Q055:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,c6aadb12787756b9e0170a8c1746f426307f5ac50077ba1a726c2a79566b60a8,evaluation/outputs/retrieval_packages/Q055.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,7fcff33d-55e4-4f40-b449-ad6143328169,resp_0b50b3c8366c515f006a4d67a3d3bc8197b1a91e20422c6dc3,"{""input_tokens"": 2877, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 244, ""output_tokens_details"": {""reasoning_tokens"": 233}, ""total_tokens"": 3121}",2026-07-07T21:18:12.555341+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q055,reversed,pairwise_graphrag_qwen_vs_mini::Q055::reversed,20260706:Q055:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,c6aadb12787756b9e0170a8c1746f426307f5ac50077ba1a726c2a79566b60a8,evaluation/outputs/retrieval_packages/Q055.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,fe80888c-a859-4b5b-9dfe-b3d7195fe925,resp_07aa968ec5e9a79c006a4d66fc4108819797ef85c210393881,"{""input_tokens"": 2877, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 231, ""output_tokens_details"": {""reasoning_tokens"": 220}, ""total_tokens"": 3108}",2026-07-07T21:18:12.555357+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q056,original,pairwise_graphrag_qwen_vs_mini::Q056::original,20260706:Q056:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,4fba217e37e79ce72874d59c3bbd884489d359103a3a2a73f0a336cd0d132fd3,evaluation/outputs/retrieval_packages/Q056.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,8fc7229b-7871-423d-a9ad-7d9fe282d162,resp_045109365c623a92006a4d6701c9348193aa53a5a87f4fa0ef,"{""input_tokens"": 2873, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 135, ""output_tokens_details"": {""reasoning_tokens"": 124}, ""total_tokens"": 3008}",2026-07-07T21:18:12.555371+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q056,reversed,pairwise_graphrag_qwen_vs_mini::Q056::reversed,20260706:Q056:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,4fba217e37e79ce72874d59c3bbd884489d359103a3a2a73f0a336cd0d132fd3,evaluation/outputs/retrieval_packages/Q056.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,ee23b177-4f83-4127-b812-8d68f8594678,resp_05385cb97c7e67a4006a4d6708bf288195be401d30eda7a59c,"{""input_tokens"": 2873, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 69, ""output_tokens_details"": {""reasoning_tokens"": 58}, ""total_tokens"": 2942}",2026-07-07T21:18:12.555388+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q057,original,pairwise_graphrag_qwen_vs_mini::Q057::original,20260706:Q057:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,844e9ef5b128f2df497781b60ceb1592ac8c5fe4fb3a2a926caa1c947fca6f90,evaluation/outputs/retrieval_packages/Q057.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,5e80ca39-5ef8-4acc-b099-e4cd2c74344f,resp_07176c69a8ebb7ef006a4d670c972c8190b7b0a81ae18d9b3f,"{""input_tokens"": 2033, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 216, ""output_tokens_details"": {""reasoning_tokens"": 205}, ""total_tokens"": 2249}",2026-07-07T21:18:12.555403+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q057,reversed,pairwise_graphrag_qwen_vs_mini::Q057::reversed,20260706:Q057:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,844e9ef5b128f2df497781b60ceb1592ac8c5fe4fb3a2a926caa1c947fca6f90,evaluation/outputs/retrieval_packages/Q057.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,f4f9b572-ca82-4cba-9932-0669f21fb21b,resp_01892b2ca72bfb44006a4d671273c48197b51c6a1e7705ead6,"{""input_tokens"": 2033, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 143, ""output_tokens_details"": {""reasoning_tokens"": 132}, ""total_tokens"": 2176}",2026-07-07T21:18:12.555418+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q058,original,pairwise_graphrag_qwen_vs_mini::Q058::original,20260706:Q058:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,856dd93318ad96cb7482328da2645de818aa2ca5aeeac48d35a4874fb09173c4,evaluation/outputs/retrieval_packages/Q058.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,e848fa4c-4705-47cb-abcd-c79be78c0069,resp_08af90fb4624e9e6006a4d6717b7d08193a03af1b9c4a29fed,"{""input_tokens"": 2497, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 343, ""output_tokens_details"": {""reasoning_tokens"": 332}, ""total_tokens"": 2840}",2026-07-07T21:18:12.555432+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q058,reversed,pairwise_graphrag_qwen_vs_mini::Q058::reversed,20260706:Q058:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,856dd93318ad96cb7482328da2645de818aa2ca5aeeac48d35a4874fb09173c4,evaluation/outputs/retrieval_packages/Q058.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,f164bc22-04a1-468c-85d9-dbaf49f5dae9,resp_0f8129de30c0bd5d006a4d671dc5dc81959979430c199ddb4b,"{""input_tokens"": 2497, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 365, ""output_tokens_details"": {""reasoning_tokens"": 354}, ""total_tokens"": 2862}",2026-07-07T21:18:12.555449+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q059,original,pairwise_graphrag_qwen_vs_mini::Q059::original,20260706:Q059:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,b91406d4ccda6c9e1f8053de729b8a01918f7f2252b7d7482021a917e9f415e2,evaluation/outputs/retrieval_packages/Q059.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,aa6d790a-8b8a-44b1-a782-e5f10c233bfa,resp_0c3a4a84f221e7fa006a4d6724bde081908a96977517cfc180,"{""input_tokens"": 2156, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 207, ""output_tokens_details"": {""reasoning_tokens"": 196}, ""total_tokens"": 2363}",2026-07-07T21:18:12.555464+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q059,reversed,pairwise_graphrag_qwen_vs_mini::Q059::reversed,20260706:Q059:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,b91406d4ccda6c9e1f8053de729b8a01918f7f2252b7d7482021a917e9f415e2,evaluation/outputs/retrieval_packages/Q059.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,5859d465-2f56-476b-8bd6-f9fd43ae7def,resp_031fc9d5b54ec046006a4d672a20e08195a2d46c5e32b971ca,"{""input_tokens"": 2156, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 132, ""output_tokens_details"": {""reasoning_tokens"": 121}, ""total_tokens"": 2288}",2026-07-07T21:18:12.555480+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q060,original,pairwise_graphrag_qwen_vs_mini::Q060::original,20260706:Q060:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,10376803fd8e12e7aeec2a5f2906aa496c58d0f1aea60bd481d11decc857f69d,evaluation/outputs/retrieval_packages/Q060.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,5c68837d-3dfc-48f7-8f91-c0a27a450783,resp_0005da8243f872d3006a4d672e9d808193a7ebd93d4147e077,"{""input_tokens"": 2800, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 268, ""output_tokens_details"": {""reasoning_tokens"": 257}, ""total_tokens"": 3068}",2026-07-07T21:18:12.555497+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q060,reversed,pairwise_graphrag_qwen_vs_mini::Q060::reversed,20260706:Q060:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,10376803fd8e12e7aeec2a5f2906aa496c58d0f1aea60bd481d11decc857f69d,evaluation/outputs/retrieval_packages/Q060.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,ce20ad9a-85f8-409e-9d4b-9065a1a0407f,resp_01cfbe5b4944e032006a4d673457188197b7bb975bb10b8aab,"{""input_tokens"": 2800, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 208, ""output_tokens_details"": {""reasoning_tokens"": 197}, ""total_tokens"": 3008}",2026-07-07T21:18:12.555512+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q061,original,pairwise_graphrag_qwen_vs_mini::Q061::original,20260706:Q061:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,c51f070fba581c276931166274f080a15ea807132c01b91e04b8be2ad89d46f7,evaluation/outputs/retrieval_packages/Q061.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,5ece1dd5-7421-4828-bf09-83b22b345176,resp_0d495716bebf15e5006a4d6dc9f760819391640b0ba155f780,"{""input_tokens"": 2729, ""input_tokens_details"": {""cached_tokens"": 2304}, ""output_tokens"": 527, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""total_tokens"": 3256}",2026-07-07T21:24:01.660597+00:00,evaluation/outputs/pairwise_judge/batch_6a4d6d4909848190b82ce1b169f4f27b_raw_pairwise_judgments.csv,1,True
Q061,reversed,pairwise_graphrag_qwen_vs_mini::Q061::reversed,20260706:Q061:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,c51f070fba581c276931166274f080a15ea807132c01b91e04b8be2ad89d46f7,evaluation/outputs/retrieval_packages/Q061.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,256bca77-ba16-4b0c-b74f-7711e7be00b0,resp_0c47d5ae7e241db7006a4d6d99564c819499aeec9b12b1d184,"{""input_tokens"": 2729, ""input_tokens_details"": {""cached_tokens"": 2304}, ""output_tokens"": 527, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""total_tokens"": 3256}",2026-07-07T21:24:01.660615+00:00,evaluation/outputs/pairwise_judge/batch_6a4d6d4909848190b82ce1b169f4f27b_raw_pairwise_judgments.csv,1,True
Q062,original,pairwise_graphrag_qwen_vs_mini::Q062::original,20260706:Q062:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,3b123706c07ce44cfb0629d4bace21765752942078b0f298648443b4a822b872,evaluation/outputs/retrieval_packages/Q062.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,114bc593-c6f9-4d36-a53b-402e44a8d4dd,resp_0c756c32cffefee8006a4d66fc351081948c037a24cb9a9b9d,"{""input_tokens"": 2739, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 145, ""output_tokens_details"": {""reasoning_tokens"": 134}, ""total_tokens"": 2884}",2026-07-07T21:18:12.555575+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q062,reversed,pairwise_graphrag_qwen_vs_mini::Q062::reversed,20260706:Q062:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,3b123706c07ce44cfb0629d4bace21765752942078b0f298648443b4a822b872,evaluation/outputs/retrieval_packages/Q062.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,6e5b44c4-77cb-4ca9-a83b-5cb2773e96ff,resp_01172b02bced6b98006a4d66fc3d2c819490a198081e44161e,"{""input_tokens"": 2739, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 167, ""output_tokens_details"": {""reasoning_tokens"": 156}, ""total_tokens"": 2906}",2026-07-07T21:18:12.555591+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q063,original,pairwise_graphrag_qwen_vs_mini::Q063::original,20260706:Q063:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,0fbed28d4fa56593facb636615b7d411b2845d100bf3a016a36196fd111636a3,evaluation/outputs/retrieval_packages/Q063.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,QWEN,"{""winner"":""A""}",,200,abadbdbc-8c69-4f81-bb10-486fdab6445a,resp_0b881adf293ab853006a4d6dd44cb08193af5feaea931f4f17,"{""input_tokens"": 3073, ""input_tokens_details"": {""cached_tokens"": 2816}, ""output_tokens"": 424, ""output_tokens_details"": {""reasoning_tokens"": 413}, ""total_tokens"": 3497}",2026-07-07T21:24:01.660630+00:00,evaluation/outputs/pairwise_judge/batch_6a4d6d4909848190b82ce1b169f4f27b_raw_pairwise_judgments.csv,1,True
Q063,reversed,pairwise_graphrag_qwen_vs_mini::Q063::reversed,20260706:Q063:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,0fbed28d4fa56593facb636615b7d411b2845d100bf3a016a36196fd111636a3,evaluation/outputs/retrieval_packages/Q063.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,f7acf2da-9435-45ab-9375-19e49380d126,resp_09fc31b7b5c4da5f006a4d6da1b1648196a8b370aa310d42a0,"{""input_tokens"": 3073, ""input_tokens_details"": {""cached_tokens"": 2816}, ""output_tokens"": 527, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""total_tokens"": 3600}",2026-07-07T21:24:01.660652+00:00,evaluation/outputs/pairwise_judge/batch_6a4d6d4909848190b82ce1b169f4f27b_raw_pairwise_judgments.csv,1,True
Q064,original,pairwise_graphrag_qwen_vs_mini::Q064::original,20260706:Q064:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,53517e4244107ab2da1b6040690dd4ac0a74be8abd8a3a8506ce908c1747160e,evaluation/outputs/retrieval_packages/Q064.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,fae84f60-ef9a-4e0d-89df-c649cd8bcec3,resp_0bd51e60c62d1225006a4d67009d188196b91da9b7025c6fc9,"{""input_tokens"": 2526, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 191, ""output_tokens_details"": {""reasoning_tokens"": 180}, ""total_tokens"": 2717}",2026-07-07T21:18:12.555672+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q064,reversed,pairwise_graphrag_qwen_vs_mini::Q064::reversed,20260706:Q064:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,53517e4244107ab2da1b6040690dd4ac0a74be8abd8a3a8506ce908c1747160e,evaluation/outputs/retrieval_packages/Q064.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,68a6991a-f6a6-4b20-aa83-e354661a6544,resp_0ff85e18b0bccf23006a4d66fc632c8195a441c47870907dc9,"{""input_tokens"": 2526, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 125, ""output_tokens_details"": {""reasoning_tokens"": 114}, ""total_tokens"": 2651}",2026-07-07T21:18:12.555688+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q065,original,pairwise_graphrag_qwen_vs_mini::Q065::original,20260706:Q065:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,d36b59016fadba5d52c49031ff5e129340b2f23c486e98dafcfb0e0768da2741,evaluation/outputs/retrieval_packages/Q065.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,79b0b0e2-7e4c-4d76-80d0-d620b3133b02,resp_07b1da067223defc006a4d675163e8819796d75f1b66ecb05f,"{""input_tokens"": 2383, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 187, ""output_tokens_details"": {""reasoning_tokens"": 176}, ""total_tokens"": 2570}",2026-07-07T21:18:12.555719+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q065,reversed,pairwise_graphrag_qwen_vs_mini::Q065::reversed,20260706:Q065:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,d36b59016fadba5d52c49031ff5e129340b2f23c486e98dafcfb0e0768da2741,evaluation/outputs/retrieval_packages/Q065.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,79304de0-a01d-4448-a8a6-9ec18dc6e410,resp_093ed86aa882ac44006a4d6708cef08197ad72590ae9c405a5,"{""input_tokens"": 2383, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 187, ""output_tokens_details"": {""reasoning_tokens"": 176}, ""total_tokens"": 2570}",2026-07-07T21:18:12.555735+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q066,original,pairwise_graphrag_qwen_vs_mini::Q066::original,20260706:Q066:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,2645112a13fa456cd781fba06e07bd9e1399b387f29b4cf65e717cfb30c2b785,evaluation/outputs/retrieval_packages/Q066.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,c5ea5b7a-3e0e-494d-97b7-034cd8f66b1d,resp_0ea8409344318b87006a4d670583408195a8d01e631caab34e,"{""input_tokens"": 2847, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 242, ""output_tokens_details"": {""reasoning_tokens"": 231}, ""total_tokens"": 3089}",2026-07-07T21:18:12.555753+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q066,reversed,pairwise_graphrag_qwen_vs_mini::Q066::reversed,20260706:Q066:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,2645112a13fa456cd781fba06e07bd9e1399b387f29b4cf65e717cfb30c2b785,evaluation/outputs/retrieval_packages/Q066.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,b68aaa3f-54d9-4e10-af94-a0194e48eceb,resp_0f2f32149bc48d92006a4d67577d24819793561981cb509364,"{""input_tokens"": 2847, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 266, ""output_tokens_details"": {""reasoning_tokens"": 255}, ""total_tokens"": 3113}",2026-07-07T21:18:12.555767+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q067,original,pairwise_graphrag_qwen_vs_mini::Q067::original,20260706:Q067:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,2f826edd356d9df71743ece6d8e60ac38f466c4ec6b9521a272932ba6a1dae36,evaluation/outputs/retrieval_packages/Q067.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,e10b1259-e24d-4e7f-ab97-b9883538ccb7,resp_00d80c1b779d0db7006a4d670064c48194b7a40478abb6fcda,"{""input_tokens"": 2011, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 136, ""output_tokens_details"": {""reasoning_tokens"": 125}, ""total_tokens"": 2147}",2026-07-07T21:18:12.555783+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q067,reversed,pairwise_graphrag_qwen_vs_mini::Q067::reversed,20260706:Q067:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,2f826edd356d9df71743ece6d8e60ac38f466c4ec6b9521a272932ba6a1dae36,evaluation/outputs/retrieval_packages/Q067.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,905e9fc3-b2bb-4bf5-9897-eefe1914dab8,resp_0fc0270fb7374f15006a4d670dfea0819496dff09a71841404,"{""input_tokens"": 2011, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 194, ""output_tokens_details"": {""reasoning_tokens"": 183}, ""total_tokens"": 2205}",2026-07-07T21:18:12.555798+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q068,original,pairwise_graphrag_qwen_vs_mini::Q068::original,20260706:Q068:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,a34785f497d8dd71db83d34a35b3946dee51f2dfed52fec2fe10b8e8fa7c4cc1,evaluation/outputs/retrieval_packages/Q068.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,QWEN,"{""winner"":""A""}",,200,7e8de478-8a2b-4467-af4c-e35f0d3cc3d4,resp_026df7bfdd0d1206006a4d670b4e2481939e45d631766c992e,"{""input_tokens"": 2220, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 331, ""output_tokens_details"": {""reasoning_tokens"": 320}, ""total_tokens"": 2551}",2026-07-07T21:18:12.555815+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q068,reversed,pairwise_graphrag_qwen_vs_mini::Q068::reversed,20260706:Q068:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,a34785f497d8dd71db83d34a35b3946dee51f2dfed52fec2fe10b8e8fa7c4cc1,evaluation/outputs/retrieval_packages/Q068.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,QWEN,"{""winner"":""B""}",,200,8a5a68ba-87b2-409d-94da-86b6ac12c897,resp_0b58a37e773da0ff006a4d6704cd048196aa67164468eb7caa,"{""input_tokens"": 2220, ""input_tokens_details"": {""cached_tokens"": 1792}, ""output_tokens"": 224, ""output_tokens_details"": {""reasoning_tokens"": 213}, ""total_tokens"": 2444}",2026-07-07T21:18:12.555833+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q069,original,pairwise_graphrag_qwen_vs_mini::Q069::original,20260706:Q069:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,b0f8bc37310d7374464bf52a4a961b31374121968e9ef9612a9f5629a7f08323,evaluation/outputs/retrieval_packages/Q069.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,35040adb-65a7-4eeb-a292-dae528eaaee3,resp_0501cd00509373f0006a4d675cde848195a1036224a2e5fa4a,"{""input_tokens"": 2721, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 83, ""output_tokens_details"": {""reasoning_tokens"": 72}, ""total_tokens"": 2804}",2026-07-07T21:18:12.555849+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
